sep=;
Schulnummer;Schulform;Schulbezeichnung_1;Schulbezeichnung_2;Schulbezeichnung_3;Kurzbezeichnung;PLZ;Ort;Strasse;Telefonvorwahl;Telefon;Faxvorwahl;Fax;E-Mail;Homepage;Rechtsform;Traegernummer;Gemeindeschluessel;Schulbetriebsschluessel;Schulbetriebsdatum;EPSG;UTMRechtswert;UTMHochwert;
"167885";"20";"Pascalgymnasium";"Städt. Gymnasium";"für Jungen und Mädchen";"Münster, Gym Pascalgymnasium";"48147";"Münster";"Uppenkampstiege 17";"0251";"201370";"0251";"2013730";"167885@schule.nrw.de";"http://www.pascal-gym.de";"1";"10248";"05515000";"1";"01.08.1973";"EPSG:25832";"405652";"5759281"
"167897";"20";"Wilhelm-Hittorf-Gymnasium";"Städt. Gymnasium";"";"Münster, Gym Wilhelm-Hittorf";"48151";"Münster";"Prinz-Eugen-Str. 27";"0251";"686140";"0251";"6861449";"167897@schule.nrw.de";"http://muenster.org/hittorf";"1";"10248";"05515000";"1";"01.08.1973";"EPSG:25832";"405093";"5756053"
"167903";"20";"Marienschule";"Priv. bischöfliches Mädchengymnasium";"";"Münster, Gym Marienschule";"48151";"Münster";"Hermannstr. 21";"0251";"289180";"0251";"2891839";"167903@schule.nrw.de";"https://www.marienschulemuenster.de/";"2";"71304";"05515000";"1";"01.08.1973";"EPSG:25832";"405343";"5756917"
"167915";"20";"Freiherr-vom-Stein-Gymnasium";"Städt. Gymnasium";"";"Münster, Gym Freiherr-vom-Stein";"48161";"Münster";"Dieckmannstr. 141";"0251";"6206540";"0251";"62065410";"167915@schule.nrw.de";"http://www.freiherr-vom-stein-gymnasium-muenster.de";"1";"10248";"05515000";"1";"01.08.1973";"EPSG:25832";"401677";"5757669"
"167927";"20";"Marie-Curie-Gymnasium";"Städt. Gymnasium";"";"Recklinghausen, Gym Marie-Curie";"45657";"Recklinghausen";"Görresstr. 5";"02361";"936560";"02361";"9365655";"167927@schule.nrw.de";"http://www.mcg-re.de";"1";"10250";"05562032";"1";"01.08.1973";"EPSG:25832";"375474";"5720218"
"167939";"20";"Hittorf Schule";"Städt. Gymnasium";"";"Recklinghausen, Gym Hittorf";"45657";"Recklinghausen";"Kemnastr. 38";"02361";"9086210";"02361";"9086219";"167939@schule.nrw.de";"http://www.hittorf-gymnasium.de";"1";"10250";"05562032";"1";"01.08.1973";"EPSG:25832";"374784";"5719139"
"167940";"20";"Theodor-Heuss-Gymnasium";"Städt. Gymnasium";"für Jungen und Mädchen";"Recklinghausen, Gym Theodor-Heuss";"45661";"Recklinghausen";"Theodor-Körner-Str. 25";"02361";"375940";"02361";"3759412";"167940@schule.nrw.de";"http://www.thg-recklinghausen.de";"1";"10250";"05562032";"1";"01.08.1973";"EPSG:25832";"375911";"5714975"
"167952";"20";"Städt. Gymnasium Petrinum";"";"";"Recklinghausen, Gym Petrinum";"45657";"Recklinghausen";"Herzogswall 29";"02361";"904470";"02361";"9044720";"167952@schule.nrw.de";"http://www.petrinum.de";"1";"10250";"05562032";"1";"01.08.1973";"EPSG:25832";"374941";"5719684"
"167976";"20";"Canisiusschule";"Priv. bischöfliches Gymnasium in Ahaus";"für Jungen und Mädchen";"Ahaus, Gym Canisiusschule";"48683";"Ahaus";"Hindenburgallee 30a";"02561";"93660";"02561";"936640";"167976@schule.nrw.de";"http://www.canisiusschule-ahaus.de";"2";"71304";"05554004";"1";"01.08.1973";"EPSG:25832";"363925";"5771167"
"167988";"20";"Städt. Alexander-Hegius-Gymnasium";"";"";"Ahaus, Gym Alexander-Hegius";"48683";"Ahaus";"Fuistingstr. 18";"02561";"93730";"02561";"937330";"167988@schule.nrw.de";"http://www.ahg-ahaus.de";"1";"13675";"05554004";"1";"01.08.1973";"EPSG:25832";"363603";"5772311"
"167990";"20";"Werner-von-Siemens-Gymnasium";"Gymnasium der Stadt Gronau";"- Sekundarstufe I und II -";"Gronau, Gym Werner-von-Siemens";"48599";"Gronau (Westf.)";"Laubstiege 21";"02562";"815400";"02562";"8154029";"167990@schule.nrw.de";"http://www.wvsg-gronau.de";"1";"13687";"05554020";"1";"01.08.1973";"EPSG:25832";"365763";"5785726"
"168002";"20";"Städt. Gymnasium Georgianum";"";"";"Vreden, Gym Georgianum";"48691";"Vreden";"Zwillbrocker Str. 3";"02564";"968360";"02564";"968369";"168002@schule.nrw.de";"http://www.gymnasium-vreden.de";"1";"13705";"05554068";"1";"01.08.1973";"EPSG:25832";"350208";"5767589"
"168014";"20";"Gymnasium St. Michael";"Priv. Bischöfliches Gymnasium in Ahlen";"für Jungen und Mädchen";"Ahlen, Gym St. Michael";"59227";"Ahlen";"Warendorfer Str. 72";"02382";"91560";"02382";"915645";"168014@schule.nrw.de";"http://www.gymnasium-sankt-michael.de";"2";"71304";"05570004";"1";"01.08.1973";"EPSG:25832";"423897";"5736231"
"168026";"20";"Städt. Gymnasium";"für Jungen und Mädchen";"";"Ahlen, Gym Bruno-Wagler-Weg";"59227";"Ahlen";"Bruno-Wagler-Weg 2-4";"02382";"91060";"02382";"910633";"168026@schule.nrw.de";"http://www.sgahlen.de";"1";"13791";"05570004";"1";"01.08.1973";"EPSG:25832";"423050";"5735123"
"168038";"20";"Albertus-Magnus-Gymnasium";"Städt. Gymnasium";"";"Beckum, Gym Albertus-Magnus";"59269";"Beckum";"Paterweg 8";"02521";"7037";"02521";"7038";"168038@schule.nrw.de";"http://www.amg-beckum.de";"1";"13808";"05570008";"1";"01.08.1973";"EPSG:25832";"433555";"5733763"
"168040";"20";"Privatschule Schloss Heessen Gymnasium";"d. Sek I u.II in fr. Trägerschaft";"des Landschulheim Schloss Heessen e.V.";"Hamm, Gym Privatschule Schloss Heessen";"59073";"Hamm";"Schlossstr. 1";"02381";"6850";"02381";"685190";"168040@schule.nrw.de";"http://www.schloss-heessen.de";"2";"72140";"05915000";"1";"01.08.1973";"EPSG:25832";"420331";"5728208"
"168051";"20";"Kopernikus-Gymnasium Neubeckum";"Gymnasium der Stadt Beckum";"Sekundarstufe I und II";"Beckum, Gym Kopernikus";"59269";"Beckum";"Vellerner Str. 15";"02525";"2944";"02525";"950176";"168051@schule.nrw.de";"http://www.kopernikus-neubeckum.de";"1";"13808";"05570008";"1";"01.08.1973";"EPSG:25832";"433234";"5739195"
"168063";"20";"Johanneum";"Priv. Gymnasium";"";"Wadersloh, Gym Johanneum";"59329";"Wadersloh";"Liesborner Str. 10";"02523";"92090";"02523";"920926";"168063@schule.nrw.de";"http://johanneum.de";"2";"73611";"05570048";"1";"01.08.1973";"EPSG:25832";"448237";"5731711"
"168075";"20";"Thomas-Morus-Gymnasium";"Städt. Gymnasium";"";"Oelde, Gym Thomas-Morus";"59302";"Oelde";"Zur Dicken Linde 29";"02522";"72900";"02522";"72919";"168075@schule.nrw.de";"http://www.tmg-oelde.de";"1";"13845";"05570028";"1";"01.08.1973";"EPSG:25832";"441502";"5741674"
"168087";"20";"Gymnasium Remigianum";"Städt. Gymnasium";"";"Borken, Gym Remigianum";"46325";"Borken";"Josefstr. 6";"02861";"924400";"02861";"9244019";"168087@schule.nrw.de";"https://www.gymnasium-remigianum.net";"1";"13900";"05554012";"1";"01.08.1973";"EPSG:25832";"353079";"5745415"
"168099";"20";"Priv. Gymnasium Mariengarden";"";"";"Borken, Gym Mariengarden";"46325";"Borken";"Vennweg 6";"02862";"58910";"02862";"589129";"168099@schule.nrw.de";"http://www.gymnasium-mariengarden.de";"2";"71730";"05554012";"1";"01.08.1973";"EPSG:25832";"347127";"5753036"
"168105";"20";"Priv. Gymnasium der Mariannhiller";"Missionare Maria-Veen";"Alt- u. neuspr. Gymnasium";"Reken, Gym Mariannhiller Maria-Veen";"48734";"Reken";"Am Kloster 9";"02864";"94930";"02864";"949333";"168105@schule.nrw.de";"http://www.gymnasium-maria-veen.de";"2";"71791";"05554044";"1";"01.08.1973";"EPSG:25832";"368881";"5744409"
"168117";"20";"St. Pius-Gymnasium Coesfeld";"Schule des Bistums Münster";"- Sekundarstufen I und II -";"Coesfeld, Gym St.Pius-Gymnasium";"48653";"Coesfeld";"Gerlever Weg 5";"02541";"94590";"02541";"945933";"168117@schule.nrw.de";"https://www.piuscoe.de";"2";"71304";"05558012";"1";"01.08.1973";"EPSG:25832";"375106";"5756170"
"168129";"20";"Städt. Heriburg-Gymnasium";"";"";"Coesfeld, Gym Heriburg";"48653";"Coesfeld";"Seminarstr. 10";"02541";"740810";"02541";"7408199";"168129@schule.nrw.de";"http://www.heriburg-gymnasium.de";"1";"13997";"05558012";"1";"01.08.1973";"EPSG:25832";"373803";"5756772"
"168130";"20";"Städt. Gymnasium Nepomucenum";"";"";"Coesfeld, Gym Nepomucenum";"48653";"Coesfeld";"Holtwicker Str. 8";"02541";"966010";"02541";"966019";"168130@schule.nrw.de";"http://www.nepomucenum.de";"1";"13997";"05558012";"1";"01.08.1973";"EPSG:25832";"374044";"5757117"
"168142";"20";"Clemens-Brentano-Gymnasium";"Städt. Gymnasium für Jungen und Mädchen";"- Sekundarstufen I und II -";"Dülmen, Gym Clemens-Brentano";"48249";"Dülmen";"An der Kreuzkirche 7";"02594";"4893";"02594";"949908";"168142@schule.nrw.de";"http://www.cbg.duelmen.org";"1";"14000";"05558016";"1";"01.08.1973";"EPSG:25832";"381669";"5742994"
"168154";"20";"Privatschule Schloß Buldern";"Staatl. anerkanntes priv. Gymnasium";"m.Aufbaugymnasium";"Dülmen, Gym Schloß Buldern mit Aufbau";"48249";"Dülmen";"Dorfbauerschaft 41";"02590";"9930";"02590";"9969";"168154@schule.nrw.de";"http://www.schloss-buldern.com";"2";"72461";"05558016";"1";"01.08.1973";"EPSG:25832";"387651";"5746848"
"168166";"20";"Priv. Gymnasium St. Christophorus";"Staatl. anerkannte Ersatzschule";"- Sekundarstufen I und II -";"Werne, Gym St.Christophorus";"59368";"Werne";"Kardinal-von-Galen-Str. 1";"02389";"98040";"02389";"9804115";"168166@schule.nrw.de";"https://www.gsc-werne.de/";"2";"71304";"05978040";"1";"01.08.1973";"EPSG:25832";"404530";"5725401"
"168178";"20";"Anne-Frank-Gymnasium";"Städt. Gymnasium";"Sekundarstufen I und II";"Werne, Gym Anne-Frank";"59368";"Werne";"Goetheweg 12";"02389";"4022890";"02389";"538511";"168178@schule.nrw.de";"http://www.afg-werne.de";"1";"14102";"05978040";"1";"01.08.1973";"EPSG:25832";"404365";"5725278"
"168180";"20";"Städt. Gymnasium Lünen-Altlünen";"";"";"Lünen, Gym Altlünen";"44534";"Lünen";"Rudolph-Nagell-Str. 21";"02306";"759000";"02306";"7590012";"168180@schule.nrw.de";"http://www.gymnasium-altluenen.de";"1";"10340";"05978024";"1";"01.08.1973";"EPSG:25832";"397616";"5721110"
"168191";"20";"St.Antonius-Gymnasium";"Städt. Gymnasium";"";"Lüdinghausen, Gym St.Antonius";"59348";"Lüdinghausen";"Klosterstr. 22";"02591";"23060";"02591";"230621";"168191@schule.nrw.de";"http://www.st-antonius-gymnasium.de";"1";"14199";"05558024";"1";"01.08.1973";"EPSG:25832";"392369";"5737249"
"168208";"20";"Priv. Gymnasium Canisianum";"";"";"Lüdinghausen, Gym Canisianum";"59348";"Lüdinghausen";"Disselhook 6";"02591";"79980";"02591";"799835";"168208@schule.nrw.de";"https://canisianum.de/";"2";"10021";"05558024";"1";"01.08.1973";"EPSG:25832";"392777";"5736358"
"168210";"20";"Städtisches Gymnasium Augustinianum";"";"";"Greven, Gym Augustinianum";"48268";"Greven";"Lindenstr. 68";"02571";"809290";"02571";"8092929";"168210@schule.nrw.de";"http://www.augustinianum.de";"1";"14242";"05566012";"1";"01.08.1973";"EPSG:25832";"404727";"5772062"
"168221";"20";"Kardinal-von-Galen-Gymnasium";"Private Bischöfliche Schule";"f.Jungen u.Mädchen-Sekundarstufen I u.II";"Münster, Gym Kardinal-von-Galen";"48165";"Münster";"Zum Roten Berge 25";"02501";"44510";"02501";"445134";"168221@schule.nrw.de";"http://www.kvg-gymnasium.de";"2";"71304";"05515000";"1";"01.08.1973";"EPSG:25832";"406688";"5750722"
"168233";"20";"Gymnasium St. Mauritz";"für Mädchen und Jungen";"Priv. bischöfliches Gymnasium";"Münster, Gym St. Mauritz";"48155";"Münster";"Wersebeckmannweg 81";"0251";"141910";"0251";"1419122";"168233@schule.nrw.de";"http://www.gymnasium-st-mauritz.de";"2";"71304";"05515000";"1";"01.08.1973";"EPSG:25832";"409762";"5759953"
"168245";"20";"Städt. Gymnasium Wolbeck";"";"";"Münster, Gym Wolbeck";"48167";"Münster";"Von-Holte-Str. 56";"02506";"81140";"02506";"811422";"168245@schule.nrw.de";"http://www.gymnasium-wolbeck.de";"1";"10248";"05515000";"1";"01.08.1973";"EPSG:25832";"411904";"5752256"
"168257";"20";"Joseph-König-Gymnasium";"Gymnasium der Stadt Haltern am See";"";"Haltern, Gym Joseph-König";"45721";"Haltern am See";"Holtwicker Str. 3-5";"02364";"933540";"02364";"933547";"168257@schule.nrw.de";"http://www.joseph-koenig-gymnasium.de";"1";"14436";"05562016";"1";"01.08.1973";"EPSG:25832";"374539";"5733607"
"168269";"20";"Städtisches Gymnasium Herten";"";"";"Herten, Gym Gartenstr.";"45699";"Herten";"Gartenstr. 40";"02366";"303700";"02366";"303718";"168269@schule.nrw.de";"http://www.stgh.de";"1";"14448";"05562020";"1";"01.08.1973";"EPSG:25832";"371157";"5717842"
"168270";"20";"Comenius-Gymnasium";"- Sekundarstufen I und II -";"";"Datteln, Gym Comenius";"45711";"Datteln";"Südring 150";"02363";"37470";"02363";"374722";"168270@schule.nrw.de";"http://www.comenius-gymnasium-datteln.de";"1";"14485";"05562008";"1";"01.08.1973";"EPSG:25832";"384806";"5723281"
"168282";"20";"Gymnasium Petrinum";"Städt. Gymnasium";"für Jungen und Mädchen";"Dorsten, Gym Petrinum";"46282";"Dorsten";"Im Werth 17";"02362";"201010";"02362";"2010122";"168282@schule.nrw.de";"http://www.petrinum-dorsten.de";"1";"14540";"05562012";"1";"01.08.1973";"EPSG:25832";"359136";"5725787"
"168294";"20";"St.Ursula-Gymnasium";"Privates Gymnasium";"für Jungen und Mädchen";"Dorsten, Gym St.Ursula";"46282";"Dorsten";"Ursulastr. 8-12";"02362";"91270";"02362";"912749";"168294@schule.nrw.de";"http://www.st-ursula-dorsten.de";"2";"82879";"05562012";"1";"01.08.1973";"EPSG:25832";"359310";"5725328"
"168312";"20";"Gymnasium Im Loekamp";"Städt. Gymnasium";"";"Marl, Gym Im Loekamp";"45770";"Marl";"Loekampstr. 80";"02365";"6988150";"02365";"69881599";"168312@schule.nrw.de";"http://www.gil-marl.de";"1";"14618";"05562024";"1";"01.08.1973";"EPSG:25832";"370474";"5724963"
"168336";"20";"Theodor-Heuss-Gymnasium";"Städt. Gymnasium";"";"Waltrop, Gym Theodor-Heuss";"45731";"Waltrop";"Theodor-Heuss-Str. 1";"02309";"75453";"02309";"79183";"168336@schule.nrw.de";"http://www.thg-waltrop.de";"1";"14655";"05562036";"1";"01.08.1973";"EPSG:25832";"389212";"5720033"
"168348";"20";"Städt. Gymnasium Borghorst";"";"";"Steinfurt, Gym Borghorst";"48565";"Steinfurt";"Herderstr. 6";"02552";"4048";"02552";"4049";"168348@schule.nrw.de";"http://www.gymnasium-borghorst.de";"1";"14679";"05566084";"1";"01.08.1973";"EPSG:25832";"390844";"5776328"
"168350";"20";"Städt. Gymnasium Arnoldinum";"Europaschule";"";"Steinfurt, Gym Arnoldinum Europaschule";"48565";"Steinfurt";"Pagenstecherweg 1";"02551";"5278";"02551";"2917";"168350@schule.nrw.de";"http://www.arnoldinum.de";"1";"14679";"05566084";"1";"01.08.1973";"EPSG:25832";"386693";"5779476"
"168361";"20";"Martinum Emsdetten";"Städt. Gymnasium";"";"Emsdetten, Gym Martinum";"48282";"Emsdetten";"Wannenmacherstr. 61";"02572";"2872";"02572";"2726";"168361@schule.nrw.de";"http://www.martinum.de";"1";"14680";"05566008";"1";"01.08.1973";"EPSG:25832";"399090";"5781973"
"168373";"20";"Städt. Gymnasium Dionysianum";"";"";"Rheine, Gym Dionysianum";"48431";"Rheine";"Anton-Führer-Str. 2";"05971";"9143990";"05971";"9143999";"168373@schule.nrw.de";"https://www.dionysianum.de";"1";"14692";"05566076";"1";"01.08.1973";"EPSG:25832";"393058";"5793611"
"168385";"20";"Städt. Emsland-Gymnasium Rheine";"";"";"Rheine, Gym Emsland";"48431";"Rheine";"Bühnertstr. 120";"05971";"4010400";"05971";"40104040";"168385@schule.nrw.de";"http://www.emsland-gymnasium-rheine.de";"1";"14692";"05566076";"1";"01.08.1973";"EPSG:25832";"392892";"5791752"
"168397";"20";"Städt. Kopernikus-Gymnasium";"";"";"Rheine, Gym Kopernikus";"48429";"Rheine";"Kopernikusstr. 61";"05971";"6281";"05971";"806789";"168397@schule.nrw.de";"http://www.kopernikus-rheine.de";"1";"14692";"05566076";"1";"01.08.1973";"EPSG:25832";"394757";"5793285"
"168403";"20";"Priv. Arnold-Janssen-Gymnasium";"Staatl. anerkannte Ersatzschule";"- Sekundarstufen I und II -";"Neuenkirchen, Gym Arnold-Janssen";"48485";"Neuenkirchen";"Emsdettener Str. 242";"05973";"608030";"05973";"6080311";"168403@schule.nrw.de";"http://www.ajg.eu";"2";"71304";"05566060";"1";"01.08.1973";"EPSG:25832";"390980";"5784895"
"168415";"20";"Städtisches Gymnasium Ochtrup";"für Jungen und Mädchen";"";"Ochtrup, Gym Ochtrup";"48607";"Ochtrup";"Lortzingstr. 2";"02553";"993190";"02553";"993183";"168415@schule.nrw.de";"http://www.gymnasium-ochtrup.de";"1";"14771";"05566068";"1";"01.08.1973";"EPSG:25832";"376870";"5785601"
"168427";"20";"Hannah-Arendt-Gymnasium Lengerich";"";"";"Lengerich, Gym Hannah-Arendt";"49525";"Lengerich";"Bahnhofstr. 110";"05481";"338410";"05481";"338419";"168427@schule.nrw.de";"http://www.hag-lengerich.de";"1";"14825";"05566040";"1";"01.08.1973";"EPSG:25832";"422458";"5781910"
"168439";"20";"Kardinal-von-Galen-Schule";"Staatl. anerkanntes privates Gymnasium";"des Vereins der Schulfreunde e.V.";"Mettingen, Gym Kardinal-von-Galen-Schule";"49497";"Mettingen";"Große Str. 38";"05452";"917120";"05452";"917129";"168439@schule.nrw.de";"http://www.kvg-mettingen.de/gymnsium";"2";"70749";"05566056";"1";"01.08.1973";"EPSG:25832";"417312";"5797446"
"168440";"20";"Fürstenberg-Schule";"Privates Gymnasium";"";"Recke, Gym Fürstenberg-Schule";"49509";"Recke";"Brookweg 7";"05453";"3046";"05453";"3048";"168440@schule.nrw.de";"http://fuerstenberg-gymnasium-recke.de";"2";"71304";"05566072";"1";"01.08.1973";"EPSG:25832";"412379";"5802816"
"168452";"20";"Städt. Johannes-Kepler-Gymnasium";"";"";"Ibbenbüren, Gym Johannes-Kepler";"49477";"Ibbenbüren";"Wilhelmstr. 210";"05451";"9280";"05451";"92828";"168452@schule.nrw.de";"http://www.kepler-gymnasium.de";"1";"14928";"05566028";"1";"01.08.1973";"EPSG:25832";"413657";"5791834"
"168464";"20";"Städt. Goethe-Gymnasium Ibbenbüren";"Europa-Schule";"";"Ibbenbüren, Gym Goethe, Europa-Schule";"49477";"Ibbenbüren";"Goethestr. 7";"05451";"93650";"05451";"936565";"168464@schule.nrw.de";"http://www.goethe-gymnasium.eu";"1";"14928";"05566028";"1";"01.08.1973";"EPSG:25832";"412786";"5792347"
"168476";"20";"Graf-Adolf-Gymnasium";"der Stadt Tecklenburg";"";"Tecklenburg, Gym Graf-Adolf";"49545";"Tecklenburg";"Hofbauers Kamp 2-4";"05482";"93800";"05482";"938038";"168476@schule.nrw.de";"http://www.graf-adolf-gymnasium.de";"1";"15027";"05566088";"1";"01.08.1973";"EPSG:25832";"419080";"5785979"
"168490";"20";"Gymnasium Laurentianum";"Städt. Gymnasium";"";"Warendorf, Gym Laurentianum";"48231";"Warendorf";"Von-Ketteler-Str. 24";"02581";"543300";"02581";"543310";"168490@schule.nrw.de";"http://www.laurentianum-warendorf.de";"1";"15039";"05570052";"1";"01.08.1973";"EPSG:25832";"429608";"5755751"
"168506";"20";"Mariengymnasium";"Städt. Gymnasium";"für Jungen und Mädchen";"Warendorf, Gym Marien";"48231";"Warendorf";"Von-Ketteler-Str. 15";"02581";"633271";"02581";"63977";"168506@schule.nrw.de";"http://www.mariengymnasium-warendorf.de";"1";"15039";"05570052";"1";"01.08.1973";"EPSG:25832";"429991";"5755674"
"168518";"20";"Bischöfliches Gymnasium Johanneum";"";"";"Ostbevern, Gym Johanneum";"48346";"Ostbevern";"Loburg 15";"02532";"87141";"02532";"87147";"168518@schule.nrw.de";"http://www.die-loburg.de";"2";"71304";"05570032";"1";"01.08.1973";"EPSG:25832";"421847";"5766710"
"168520";"20";"Städt. Cecilien-Gymnasium";"";"";"Bielefeld, Gym Cecilien";"33604";"Bielefeld";"Niedermühlenkamp 5";"0521";"5577890";"0521";"5577899";"168520@schule.nrw.de";"http://www.ceciliengymnasium.de";"1";"10261";"05711000";"1";"01.08.1973";"EPSG:25832";"469022";"5762899"
"168531";"20";"Ratsgymnasium zu Bielefeld";"Städt. Jungen- und Mädchengymnasium";"";"Bielefeld, Gym Ratsgymnasium";"33602";"Bielefeld";"Nebelswall 1";"0521";"512394";"0521";"518698";"168531@schule.nrw.de";"http://www.ratsgymnasium-bielefeld.de";"1";"10261";"05711000";"1";"01.08.1973";"EPSG:25832";"467566";"5763212"
"168543";"20";"Helmholtz-Gymnasium";"Städt. Gymnasium für Jungen und Mädchen";"";"Bielefeld, Gym Helmholtz";"33607";"Bielefeld";"Ravensberger Str. 131";"0521";"512396";"0521";"516889";"168543@schule.nrw.de";"http://www.helmholtz-bi.de/";"1";"10261";"05711000";"1";"01.08.1973";"EPSG:25832";"468915";"5763128"
"168555";"20";"Gymnasium am Waldhof";"Städt. Gymnasium für Jungen und Mädchen";"";"Bielefeld, Gym am Waldhof";"33602";"Bielefeld";"Waldhof 8";"0521";"512400";"0521";"518833";"168555@schule.nrw.de";"http://www.gaw-bielefeld.de";"1";"10261";"05711000";"1";"01.08.1973";"EPSG:25832";"467690";"5763236"
"168567";"20";"Marienschule der Ursulinen";"Priv. Gymnasium für Jungen und Mädchen";"";"Bielefeld, Gym Marienschule";"33611";"Bielefeld";"Sieboldstr. 4a";"0521";"871851";"0521";"8016135";"168567@schule.nrw.de";"https://marienschule-bielefeld.de/";"2";"81772";"05711000";"1";"01.08.1973";"EPSG:25832";"468908";"5766451"
"168579";"20";"Städt. Max-Planck-Gymnasium";"für Jungen und Mädchen";"";"Bielefeld, Gym Max-Planck";"33615";"Bielefeld";"Stapenhorststr. 96";"0521";"512398";"0521";"516357";"168579@schule.nrw.de";"http://www.mpg-bielefeld.de";"1";"10261";"05711000";"1";"01.08.1973";"EPSG:25832";"466705";"5764402"
"168580";"20";"Brackweder Gymnasium";"Städt. Gymnasium für Jungen und Mädchen";"";"Bielefeld, Gym Brackweder";"33647";"Bielefeld";"Beckumer Str. 10";"0521";"515070";"0521";"444226";"168580@schule.nrw.de";"http://www.brackwedergymnasium.de";"1";"10261";"05711000";"1";"01.08.1973";"EPSG:25832";"465779";"5759332"
"168592";"20";"Öffentlich-Stiftisches Gymnasium";"der v. Bodelschwinghschen Stiftungen";"- Sekundarstufen I und II -";"Bielefeld, Gym v. Bodelschw. Stiftungen";"33617";"Bielefeld";"An der Rehwiese 65";"0521";"1443940";"0521";"1444085";"168592@schule.nrw.de";"http://www.gymnasium-bethel.de";"1";"72564";"05711000";"1";"01.08.1973";"EPSG:25832";"467246";"5761656"
"168610";"20";"Hans-Ehrenberg-Schule";"Gymnasium der Evangelischen Kirche";"von Westfalen";"Bielefeld, Gym Hans-Ehrenberg-Schule";"33689";"Bielefeld";"Elbeallee 75";"05205";"3575";"05205";"4667";"168610@schule.nrw.de";"http://www.hans-ehrenberg-schule.de";"2";"71468";"05711000";"1";"01.08.1973";"EPSG:25832";"471618";"5755309"
"168622";"20";"Gymnasium Heepen";"Städt. Gymnasium";"";"Bielefeld, Gym Heepen";"33719";"Bielefeld";"Alter Postweg 37";"0521";"516694";"0521";"3369810";"168622@schule.nrw.de";"http://www.gymnasiumheepen.de";"1";"10261";"05711000";"1";"01.08.1973";"EPSG:25832";"472675";"5764325"
